No	Time_Offset	Type	ID	Data_Length	One	Two	Three	Four	Five	Six	Seven	Eight	0)	0.0	0	018F	8	FE	6D	36	00	00	48	00	10
6080)	2908.3	0	0440	8	FF	F0	00	00	FF	60	0A	00
6081)	2908.3	0	04F0	8	00	00	98	00	00	A6	7D	0D
6082)	2909.3	0	0165	8	12	E8	7F	00	00	00	06	83
6083)	2909.3	0	02B0	5	21	00	00	07	26
6084)	2909.3	0	0350	8	3D	6B	25	8E	99	00	00	64
6085)	2910.3	0	04F1	8	00	19	00	00	00	00	00	00
6086)	2910.3	0	051A	8	00	03	00	00	00	00	00	00
6087)	2911.3	0	0690	8	03	00	00	18	80	00	31	08
6088)	2912.3	0	0316	8	45	36	EC	0A	36	2E	00	7F
6089)	2912.3	0	0153	8	00	80	10	FF	00	FF	30	BE
6090)	2912.3	0	01F1	8	00	00	00	00	00	00	00	00
6091)	2912.3	0	0080	8	00	17	EC	0A	36	2E	36	99
6092)	2912.3	0	0081	8	40	84	86	00	00	00	00	99
6093)	2913.3	0	018F	8	FE	6E	36	00	00	46	00	10
6094)	2913.3	0	0220	8	F0	2B	0C	24	0C	10	0B	10
6095)	2913.3	0	0260	8	05	36	00	30	33	8D	5F	1F
6096)	2913.3	0	02A0	8	A2	00	86	9C	0E	29	A1	0A
6097)	2913.3	0	0329	8	40	A6	7E	8C	11	2F	00	10
6098)	2914.3	0	0382	8	40	FE	0F	00	00	00	00	04
6099)	2914.3	0	0545	8	C8	18	00	84	3C	00	3F	00
6100)	2917.2	0	04B0	8	00	80	00	80	00	40	00	80
6101)	2917.2	0	0164	8	00	08	00	00	00	00	06	0E
6102)	2918.2	0	043F	8	00	40	60	FF	66	5C	0A	00
6103)	2918.2	0	0370	8	FF	20	00	80	FF	00	00	A0
6104)	2918.2	0	0440	8	FF	00	00	00	FF	58	0A	00
6105)	2918.2	0	02B0	5	22	00	00	07	07
6106)	2919.2	0	0165	8	12	D8	7F	00	00	00	07	B2
6107)	2919.2	0	04F2	8	A0	00	C0	38	00	00	00	CD
6108)	2922.2	0	0316	8	45	37	EA	0A	37	2E	00	7F
6109)	2922.2	0	0080	8	00	17	EA	0A	37	2E	37	8A
6110)	2922.2	0	0081	8	40	84	86	00	00	00	00	8A
6111)	2922.2	0	0153	8	00	80	10	FF	00	FF	40	CE
6112)	2922.2	0	018F	8	FE	6E	37	00	00	46	00	10
6113)	2923.2	0	0220	8	F1	33	07	04	0C	20	07	10
6114)	2923.2	0	0260	8	05	37	00	30	33	8D	5F	2D
6115)	2923.2	0	02A0	8	C2	00	86	9C	0E	29	A1	0A
6116)	2923.2	0	0329	8	40	A6	7E	8C	11	2F	00	10
6117)	2923.2	0	0545	8	C8	18	00	86	4B	00	4B	00
6118)	2927.2	0	04B1	8	04	07	00	00	00	00	00	0B
6119)	2927.2	0	0164	8	00	08	00	00	00	00	07	0F
6120)	2928.2	0	043F	8	00	40	60	FF	66	58	0A	00
6121)	2928.2	0	0370	8	FF	20	00	80	FF	00	00	64
6122)	2928.2	0	0440	8	FF	50	00	00	FF	54	0A	00
6123)	2928.2	0	02B0	5	21	00	00	07	C8
6124)	2929.2	0	0165	8	12	E8	7F	00	00	00	08	8D
6125)	2929.2	0	0350	8	3D	6B	35	8E	99	00	00	74
6126)	2929.2	0	04F0	8	00	00	9A	00	00	A6	7D	0D
6127)	2931.2	0	0316	8	45	37	D8	0A	37	2E	00	7F
6128)	2931.2	0	018F	8	FE	6E	37	00	00	46	00	10
6129)	2931.2	0	0080	8	00	17	D8	0A	37	2E	37	AB
6130)	2931.2	0	0081	8	40	84	86	00	00	00	00	7B
6131)	2931.2	0	0153	8	00	80	10	FF	00	FF	50	DE
6132)	2932.2	0	01F1	8	00	00	00	00	00	00	00	00
6133)	2932.2	0	0220	8	F2	3B	07	24	0C	10	01	10
6134)	2932.2	0	0260	8	05	37	00	30	33	8D	5F	3C
6135)	2933.2	0	02A0	8	62	00	86	9C	0E	29	A1	0A
6136)	2933.2	0	0329	8	40	A6	7E	8C	11	2F	00	10
6137)	2934.2	0	0382	8	40	FE	0F	00	00	00	00	08
6138)	2934.2	0	0545	8	C8	18	00	84	4C	00	4C	00
6139)	2937.2	0	0120	4	00	00	00	00
6140)	2937.2	0	0517	8	00	00	00	00	00	00	00	00
6141)	2937.2	0	04B0	8	00	C0	00	80	00	40	00	80
6142)	2937.2	0	0164	8	00	08	00	00	00	00	08	00
6143)	2938.2	0	0587	8	00	00	00	00	00	00	00	05
6144)	2938.2	0	043F	8	00	40	60	FF	66	5C	0A	00
6145)	2938.2	0	0370	8	FF	20	00	80	FF	00	00	28
6146)	2939.2	0	0440	8	FF	A0	00	00	FF	60	0A	00
6147)	2939.2	0	02B0	5	21	00	00	07	D9
6148)	2939.2	0	0165	8	12	E8	7F	00	00	00	09	8C
6149)	2939.2	0	04F2	8	A0	00	C0	38	00	00	00	CE
6150)	2941.2	0	0316	8	45	37	D8	0A	37	2E	00	7F
6151)	2941.2	0	0260	8	05	37	00	30	33	8D	5F	0F
6152)	2941.2	0	018F	8	FE	6E	37	00	00	46	00	10
6153)	2942.2	0	0080	8	00	17	D8	0A	37	2E	37	9C
6154)	2942.2	0	0081	8	40	84	86	00	00	00	00	6C
6155)	2943.2	0	0153	8	00	80	10	FF	00	FF	60	EE
6156)	2943.2	0	0220	8	F3	03	0E	3C	0C	00	FF	0F
6157)	2943.2	0	02A0	8	02	00	86	9C	0E	29	A1	0A
6158)	2943.2	0	0329	8	84	A6	7E	8C	11	2F	00	10
6159)	2943.2	0	0545	8	C8	18	00	84	4C	00	4C	00
6160)	2947.1	0	0510	8	00	00	00	00	00	00	00	00
6161)	2947.1	0	04B1	8	04	07	00	00	00	00	00	0B
6162)	2947.1	0	0164	8	00	08	00	00	00	00	09	01
6163)	2948.1	0	043F	8	00	40	60	FF	66	58	0A	00
6164)	2948.1	0	0370	8	FF	20	00	80	FF	00	00	EC
6165)	2948.1	0	0440	8	FF	F0	00	00	FF	58	0A	00
6166)	2948.1	0	02B0	5	21	00	00	07	EA
6167)	2949.1	0	0165	8	11	D8	7F	00	00	00	0A	BC
6168)	2949.1	0	0350	8	3D	6B	45	8E	99	00	00	04
6169)	2949.1	0	04F0	8	00	00	9C	00	00	A6	7D	0D
6170)	2951.1	0	0316	8	45	37	D8	0A	37	2E	00	7F
6171)	2951.1	0	0260	8	05	37	00	30	33	8D	5F	1E
6172)	2951.1	0	02A0	8	A2	00	86	9C	0E	29	A1	0A
6173)	2952.1	0	0080	8	00	17	D8	0A	37	2E	37	8D
6174)	2952.1	0	0081	8	40	84	86	00	00	00	00	5D
6175)	2953.1	0	0153	8	00	80	10	FF	00	FF	70	FE
6176)	2953.1	0	018F	8	FE	6E	37	00	00	46	00	10
6177)	2953.1	0	01F1	8	00	00	00	00	00	00	00	00
6178)	2953.1	0	0220	8	F4	0B	13	0C	0C	00	FF	0F
6179)	2953.1	0	0329	8	84	A6	7E	8C	11	2F	00	10
6180)	2954.1	0	0382	8	40	FE	0F	00	00	00	00	0C
6181)	2954.1	0	0545	8	C8	18	00	85	4B	00	4B	00
6182)	2957.1	0	04B0	8	00	00	00	C0	00	40	00	80
6183)	2957.1	0	00A0	8	7A	76	EA	0A	00	24	00	02
6184)	2957.1	0	00A1	8	7B	84	80	80	3A	00	00	00
6185)	2957.1	0	0164	8	00	08	00	00	00	00	0A	02
6186)	2958.1	0	043F	8	00	40	60	FF	66	58	0A	00
6187)	2958.1	0	0370	8	FF	20	00	80	FF	00	00	A0
6188)	2958.1	0	0440	8	FF	00	00	00	FF	58	0A	00
6189)	2959.1	0	02B0	5	23	00	00	07	DB
6190)	2959.1	0	0165	8	12	D8	7F	00	00	00	0B	BE
6191)	2959.1	0	04F2	8	A0	00	C0	38	00	00	00	CF
6192)	2962.1	0	0316	8	45	37	D8	0A	37	2E	00	7F
6193)	2962.1	0	0260	8	05	37	00	30	33	8D	5F	2D
6194)	2962.1	0	0153	8	00	80	10	FF	00	FF	80	0E
6195)	2962.1	0	0080	8	00	17	D8	0A	37	2E	37	7E
6196)	2962.1	0	0081	8	40	84	86	00	00	00	00	4E
6197)	2963.1	0	018F	8	FE	6E	37	00	00	46	00	10
6198)	2963.1	0	0220	8	F4	13	0F	3C	0C	00	FF	0F
6199)	2963.1	0	02A0	8	C2	00	86	9C	0E	29	A1	0A
6200)	2963.1	0	0329	8	84	A6	7E	8C	11	2F	00	10
6201)	2963.1	0	0545	8	C8	18	00	84	4A	00	4C	00
6202)	2967.1	0	04B1	8	04	07	00	00	00	00	00	0B
6203)	2967.1	0	0164	8	00	08	00	00	00	00	0B	03
6204)	2968.1	0	043F	8	00	40	60	FF	66	58	0A	00
6205)	2968.1	0	0370	8	FF	20	00	80	FF	00	00	64
6206)	2968.1	0	0440	8	FF	50	00	00	FF	5C	0A	00
6207)	2969.1	0	059B	8	00	00	00	00	00	00	00	00
6208)	2969.1	0	0165	8	12	D8	7F	00	00	00	0C	B9
6209)	2970.1	0	02B0	5	23	00	00	07	AC
6210)	2970.1	0	0350	8	3D	6B	55	8E	99	00	00	14
6211)	2970.1	0	04F0	8	00	00	9E	00	00	A6	7D	0D
6212)	2972.1	0	0316	8	45	37	D8	0A	37	2E	00	7F
6213)	2972.1	0	018F	8	FE	6E	37	00	00	46	00	10
6214)	2972.1	0	0080	8	00	17	D8	0A	37	2E	37	6F
6215)	2972.1	0	0081	8	40	84	86	00	00	00	00	3F
6216)	2972.1	0	0153	8	00	80	10	FF	00	FF	90	1E
6217)	2973.1	0	01F1	8	00	00	00	00	00	00	00	00
6218)	2973.1	0	0220	8	F6	1B	07	3C	0C	00	FF	0F
6219)	2973.1	0	0260	8	05	37	00	30	33	8D	5F	3C
6220)	2973.1	0	02A0	8	62	00	86	9C	0E	29	A1	0A
6221)	2973.1	0	0329	8	84	A6	7E	8C	11	2F	00	10
6222)	2974.1	0	0382	8	40	FE	0F	00	00	00	00	00
6223)	2974.1	0	0545	8	C8	18	00	84	4B	00	4D	00
6224)	2977.0	0	04B0	8	00	40	00	C0	00	40	00	80
6225)	2977.0	0	0164	8	00	08	00	00	00	00	0C	04
6226)	2978.0	0	043F	8	00	40	60	FF	66	54	0A	00
6227)	2978.0	0	0370	8	FF	20	00	80	FF	00	00	28
6228)	2979.0	0	0440	8	FF	A0	00	00	FF	50	0A	00
6229)	2979.0	0	05E4	3	00	02	00
6230)	2979.0	0	0165	8	12	D8	7F	00	00	00	0D	B8
6231)	2980.0	0	02B0	5	21	00	00	07	9D
6232)	2981.0	0	04F2	8	A0	00	C0	38	00	00	00	D0
6233)	2981.0	0	0316	8	45	37	EC	0A	37	2E	00	7F
6234)	2982.0	0	0260	8	05	37	00	30	33	8D	5F	0F
6235)	2982.0	0	018F	8	FE	6E	37	00	00	46	00	10
6236)	2982.0	0	0080	8	00	17	EC	0A	37	2E	37	00
6237)	2982.0	0	0081	8	40	84	86	00	00	00	00	20
6238)	2982.0	0	0153	8	00	80	10	FF	00	FF	A0	2E
6239)	2983.0	0	0220	8	F4	23	08	2C	0C	30	FF	0F
6240)	2983.0	0	02A0	8	02	00	86	9C	0E	29	A1	0A
6241)	2983.0	0	0329	8	84	A6	7E	8C	11	2F	00	10
6242)	2983.0	0	0545	8	C8	18	00	84	4B	00	4D	00
6243)	2987.0	0	0110	8	E0	1C	00	11	00	00	00	00
6244)	2987.0	0	04B1	8	04	07	00	00	00	00	00	0B
6245)	2987.0	0	0164	8	00	08	00	00	00	00	0D	05
6246)	2988.0	0	043F	8	00	40	60	FF	66	50	0A	00
6247)	2989.0	0	0370	8	FF	20	00	80	FF	00	00	EC
6248)	2989.0	0	0440	8	FF	F0	00	00	FF	4C	0A	00
6249)	2989.0	0	04F0	8	00	00	A0	00	00	A6	7D	0D
6250)	2990.0	0	0165	8	11	D8	7F	00	00	00	0E	B8
6251)	2990.0	0	02B0	5	21	00	00	07	AE
6252)	2990.0	0	0350	8	3D	6B	65	8E	99	00	00	24
6253)	2992.0	0	0316	8	45	37	EC	0A	37	2E	00	7F
6254)	2992.0	0	0260	8	05	37	00	30	33	8D	5F	1E
6255)	2992.0	0	02A0	8	A2	00	86	9C	0E	29	A1	0A
6256)	2992.0	0	0080	8	00	17	EC	0A	37	2E	37	F1
6257)	2992.0	0	0081	8	40	84	86	00	00	00	00	11
6258)	2993.0	0	0153	8	00	80	10	FF	00	FF	B0	3E
6259)	2993.0	0	018F	8	FE	6E	37	00	00	46	00	10
6260)	2993.0	0	01F1	8	00	00	00	00	00	00	00	00
6261)	2993.0	0	0220	8	F3	2B	0C	0C	0C	00	FF	0F
6262)	2993.0	0	0329	8	84	A6	7E	8C	11	2F	00	10
6263)	2994.0	0	0382	8	40	FE	0F	00	00	00	00	04
6264)	2994.0	0	0545	8	C8	18	00	85	49	00	4B	00
6265)	2996.0	0	05A0	8	00	00	00	00	00	00	00	00
6266)	2997.0	0	0050	4	00	63	00	00
6267)	2997.0	0	04B0	8	00	80	00	C0	00	40	00	80
6268)	2997.0	0	0164	8	00	08	00	00	00	00	0E	06
6269)	2998.0	0	043F	8	00	40	60	FF	66	50	0A	00
6270)	2999.0	0	0370	8	FF	20	00	80	FF	00	00	A0
6271)	2999.0	0	0440	8	FF	00	00	00	FF	50	0A	00
6272)	2999.0	0	02B0	5	22	00	00	07	8F
6273)	3000.0	0	0165	8	12	D8	7F	00	00	00	0F	BA
6274)	3000.0	0	04F2	8	A0	00	D0	38	00	00	00	D1
6275)	3002.0	0	02C0	8	3D	00	00	00	00	00	00	00
6276)	3002.0	0	0316	8	45	37	EA	0A	38	2E	00	7F
6277)	3002.0	0	0153	8	00	80	10	FF	00	FF	C0	4E
6278)	3002.0	0	0080	8	00	17	EA	0A	37	2E	38	F2
6279)	3003.0	0	0081	8	40	84	86	00	00	00	00	02
6280)	3003.0	0	018F	8	FE	6E	38	00	00	46	00	10
6281)	3003.0	0	0220	8	F2	33	0D	0C	0C	00	FF	0F
6282)	3003.0	0	0260	8	05	38	00	30	33	8D	5F	2C
6283)	3003.0	0	02A0	8	C2	00	86	9C	0E	29	A1	0A
6284)	3004.0	0	0329	8	D7	A6	7E	8C	11	2F	00	10
6285)	3004.0	0	0545	8	C8	18	00	86	49	00	4E	00
6286)	3004.0	0	05A2	4	25	00	A5	02
6287)	3006.9	0	0018	8	00	00	00	70	00	00	20	00
6288)	3006.9	0	04B1	8	04	07	00	00	00	00	00	0B
6289)	3006.9	0	0164	8	00	08	00	00	00	00	0F	07
6290)	3007.9	0	043F	8	00	40	60	FF	66	4C	0A	00
6291)	3008.9	0	0370	8	FF	20	00	80	FF	00	00	64
6292)	3008.9	0	0440	8	FF	50	00	00	FF	48	0A	00
6293)	3008.9	0	0350	8	3D	6B	75	8E	99	00	00	34
6294)	3009.9	0	0165	8	12	C8	7F	00	00	00	00	A5
6295)	3009.9	0	02B0	5	21	00	00	07	40
6296)	3009.9	0	04F0	8	00	00	A2	00	00	A6	7D	0D
6297)	3009.9	0	04F1	8	00	19	00	00	00	00	00	00
6298)	3009.9	0	0690	8	03	00	00	18	80	00	35	08
6299)	3010.9	0	0316	8	45	37	EA	0A	38	2E	00	7F
6300)	3010.9	0	018F	8	FE	6E	38	00	00	46	00	10
6301)	3010.9	0	0080	8	00	17	EA	0A	37	2E	38	E3
6302)	3011.9	0	0081	8	40	84	86	00	00	00	00	F3
6303)	3011.9	0	0153	8	00	80	10	FF	00	FF	D0	5E
6304)	3012.9	0	01F1	8	00	00	00	00	00	00	00	00
6305)	3012.9	0	0220	8	F2	3B	0B	0C	0C	00	FF	0F
6306)	3012.9	0	0260	8	05	38	00	30	33	8D	5F	3B
6307)	3012.9	0	02A0	8	62	00	86	9C	0E	29	A1	0A
6308)	3012.9	0	0329	8	D7	A6	7E	8C	11	2F	00	10
6309)	3013.9	0	0382	8	40	FE	0F	00	00	00	00	08
6310)	3013.9	0	0545	8	C8	18	00	84	4A	00	4F	00
6311)	3016.9	0	04B0	8	00	C0	00	C0	00	40	00	80
6312)	3016.9	0	0164	8	00	08	00	00	00	00	00	08
6313)	3018.9	0	043F	8	00	40	60	FF	66	48	0A	00
6314)	3018.9	0	0370	8	FF	20	00	80	FF	00	00	28
6315)	3018.9	0	0440	8	FF	A0	00	00	FF	44	0A	00
6316)	3018.9	0	02B0	5	23	00	00	07	71
6317)	3019.9	0	0165	8	12	D8	7F	00	00	00	01	B4
6318)	3019.9	0	04F2	8	A0	00	D0	38	00	00	00	D2
6319)	3021.9	0	0316	8	45	37	DC	0A	38	2E	00	7F
6320)	3021.9	0	0260	8	05	38	00	30	33	8D	5F	0E
6321)	3021.9	0	018F	8	FE	6E	38	00	00	46	00	10
6322)	3021.9	0	0080	8	00	17	DC	0A	37	2E	38	C4
6323)	3021.9	0	0081	8	40	84	86	00	00	00	00	E4
6324)	3022.9	0	0153	8	00	80	10	FF	00	FF	E0	6E
6325)	3022.9	0	0220	8	F3	03	0C	04	0C	00	FF	0F
6326)	3022.9	0	02A0	8	02	00	86	9C	0E	29	A1	0A
6327)	3022.9	0	0329	8	D7	A6	7E	8C	11	2F	00	10
6328)	3022.9	0	0545	8	C8	18	00	84	4A	00	4F	00
6329)	3026.9	0	04B1	8	04	07	00	00	00	00	00	0B
6330)	3026.9	0	0164	8	00	08	00	00	00	00	01	09
6331)	3028.9	0	043F	8	00	40	60	FF	66	4C	0A	00
6332)	3028.9	0	0370	8	FF	20	00	80	FF	00	00	EC
6333)	3028.9	0	0440	8	FF	F0	00	00	FF	54	0A	00
6334)	3028.9	0	02B0	5	23	00	00	07	42
6335)	3029.9	0	0165	8	12	D8	7F	00	00	00	02	B7
6336)	3029.9	0	0350	8	3D	6B	85	8E	99	00	00	C4
6337)	3029.9	0	04F0	8	00	00	A4	00	00	A6	7D	0D
6338)	3031.9	0	0316	8	45	37	DC	0A	38	2E	00	7F
6339)	3031.9	0	0260	8	05	38	00	30	33	8D	5F	1D
6340)	3031.9	0	02A0	8	A2	00	86	9C	0E	29	A1	0A
6341)	3031.9	0	0080	8	00	17	DC	0A	37	2E	38	B5
6342)	3031.9	0	0081	8	40	84	86	00	00	00	00	D5
6343)	3032.9	0	0153	8	00	80	10	FF	00	FF	00	8E
6344)	3032.9	0	018F	8	FE	6E	38	00	00	46	00	10
6345)	3032.9	0	01F1	8	00	00	00	00	00	00	00	00
6346)	3032.9	0	0220	8	F5	0B	11	04	0C	00	FF	0F
6347)	3032.9	0	0329	8	D7	A6	7E	8C	11	2F	00	10
6348)	3033.9	0	0382	8	40	FE	0F	00	00	00	00	0C
6349)	3033.9	0	0545	8	C8	18	00	84	49	00	4E	00
6350)	3036.8	0	04B0	8	00	00	00	00	00	40	00	80
6351)	3036.8	0	0164	8	00	08	00	00	00	00	02	0A
6352)	3036.8	0	0587	8	00	00	00	00	00	00	00	06
6353)	3038.8	0	043F	8	00	40	60	FF	66	4C	0A	00
6354)	3038.8	0	0370	8	FF	20	00	80	FF	00	00	A0
6355)	3038.8	0	0440	8	FF	00	00	00	FF	50	0A	00
6356)	3038.8	0	02B0	5	21	00	00	07	73
6357)	3039.8	0	0165	8	12	D8	7F	00	00	00	03	B6
6358)	3039.8	0	04F2	8	A0	00	D0	38	00	00	00	D3
6359)	3041.8	0	0153	8	00	80	10	FF	00	FF	10	9E
6360)	3041.8	0	0220	8	F6	13	10	14	0C	00	FF	0F
6361)	3041.8	0	0260	8	05	38	00	30	33	8D	5F	2C
6362)	3041.8	0	02A0	8	C2	00	86	9C	0E	29	A1	0A
6363)	3041.8	0	0080	8	00	17	DC	0A	37	2E	38	A6
6364)	3042.8	0	0081	8	40	84	86	00	00	00	00	C6
6365)	3043.8	0	018F	8	FE	6E	38	00	00	46	00	10
6366)	3043.8	0	0316	8	45	37	DC	0A	38	2E	00	7F
6367)	3043.8	0	0329	8	D7	A6	7E	8C	11	2F	00	10
6368)	3043.8	0	0545	8	C8	18	00	84	48	00	4E	00
6369)	3046.8	0	0510	8	00	00	00	00	00	00	00	00
6370)	3046.8	0	04B1	8	04	07	00	00	00	00	00	0B
6371)	3046.8	0	0164	8	00	08	00	00	00	00	03	0B
6372)	3048.8	0	043F	8	00	40	60	FF	66	48	0A	00
6373)	3048.8	0	0370	8	FF	20	00	80	FF	00	00	64
6374)	3048.8	0	0440	8	FF	50	00	00	FF	48	0A	00
6375)	3048.8	0	0350	8	3D	6B	95	8E	99	00	00	D4
6376)	3048.8	0	0165	8	12	D8	7F	00	00	00	04	B1
6377)	3049.8	0	02B0	5	20	00	00	07	14
6378)	3049.8	0	04F0	8	00	00	A6	00	00	A6	7D	0D
6379)	3051.8	0	0316	8	45	37	E4	0A	37	2E	00	7F
6380)	3051.8	0	018F	8	FE	6E	37	00	00	46	00	10
6381)	3051.8	0	0080	8	00	17	E4	0A	37	2E	37	17
6382)	3051.8	0	0081	8	40	84	86	00	00	00	00	B7
6383)	3051.8	0	0153	8	00	80	10	FF	00	FF	20	AE
6384)	3052.8	0	01F1	8	00	00	00	00	00	00	00	00
6385)	3052.8	0	0220	8	F4	1B	0B	04	0C	00	FF	0F
6386)	3052.8	0	0260	8	05	37	00	30	33	8D	5F	3C
6387)	3052.8	0	02A0	8	62	00	86	9C	0E	29	A1	0A
6388)	3052.8	0	0329	8	D7	A6	7E	8C	11	2F	00	10
6389)	3053.8	0	0382	8	40	FE	0F	00	00	00	00	00
6390)	3053.8	0	0545	8	C8	18	00	84	49	00	4C	00
6391)	3056.8	0	00A0	8	7A	76	EA	0A	00	24	00	02
6392)	3056.8	0	00A1	8	7B	84	80	80	3B	00	00	00
6393)	3056.8	0	04B0	8	00	40	00	00	00	40	00	80
6394)	3056.8	0	0164	8	00	08	00	00	00	00	04	0C
6395)	3058.8	0	043F	8	00	40	60	FF	66	44	0A	00
6396)	3058.8	0	0370	8	FF	20	00	80	FF	00	00	28
6397)	3058.8	0	0440	8	FF	A0	00	00	FF	44	0A	00
6398)	3058.8	0	02B0	5	21	00	00	07	15
6399)	3059.8	0	0165	8	12	E8	7F	00	00	00	05	80
6400)	3059.8	0	04F2	8	A0	00	D0	38	00	00	00	D4
6401)	3061.8	0	0316	8	45	37	FC	0A	37	2E	00	7F
6402)	3061.8	0	0260	8	05	37	00	30	33	8D	5F	0F
6403)	3061.8	0	018F	8	FE	6E	37	00	00	46	00	10
6404)	3061.8	0	0080	8	00	17	FC	0A	37	2E	37	78
6405)	3061.8	0	0081	8	40	84	86	00	00	00	00	A8
6406)	3062.8	0	0153	8	00	80	10	FF	00	FF	30	BE
6407)	3062.8	0	0220	8	F3	23	08	14	0C	00	FF	0F
6408)	3062.8	0	02A0	8	02	00	86	9C	0E	29	A1	0A
6409)	3062.8	0	0329	8	0F	A6	7E	8C	11	2F	00	10
6410)	3062.8	0	0545	8	C8	23	00	84	49	00	4C	00
6411)	3066.7	0	04B1	8	04	07	00	00	00	00	00	0B
6412)	3066.7	0	0164	8	00	08	00	00	00	00	05	0D
6413)	3068.7	0	043F	8	00	40	60	FF	66	48	0A	00
6414)	3068.7	0	0370	8	FF	20	00	80	FF	00	00	EC
6415)	3068.7	0	0440	8	FF	F0	00	00	FF	50	0A	00
6416)	3068.7	0	059B	8	00	00	00	00	00	00	00	C4
6417)	3068.7	0	02B0	5	20	00	00	07	36
6418)	3069.7	0	0165	8	12	E8	7F	00	00	00	06	83
6419)	3069.7	0	0350	8	3D	6B	A5	8E	99	00	00	E4
6420)	3069.7	0	04F0	8	00	00	A8	00	00	A6	7D	0D
6421)	3071.7	0	0316	8	45	37	FC	0A	37	2E	00	7F
6422)	3071.7	0	0260	8	05	37	00	30	33	8D	5F	1E
6423)	3071.7	0	02A0	8	A2	00	86	9C	0E	29	A1	0A
6424)	3071.7	0	0080	8	00	17	FC	0A	37	2E	37	69
6425)	3071.7	0	0081	8	40	84	86	00	00	00	00	99
6426)	3072.7	0	0153	8	00	80	10	FF	00	FF	40	CE
6427)	3072.7	0	018F	8	FE	6E	37	00	00	46	00	10
6428)	3072.7	0	01F1	8	00	00	00	00	00	00	00	00
6429)	3072.7	0	0220	8	F1	2B	0A	14	0C	00	FF	0F
6430)	3072.7	0	0329	8	0F	A6	7E	8C	11	2F	00	10
6431)	3073.7	0	0382	8	40	FE	0F	00	00	00	00	04
6432)	3073.7	0	0545	8	C8	23	00	84	48	00	4B	00
6433)	3076.7	0	04B0	8	00	80	00	00	00	40	00	80
6434)	3076.7	0	0164	8	00	08	00	00	00	00	06	0E
6435)	3078.7	0	043F	8	00	40	60	FF	66	4C	0A	00
6436)	3078.7	0	0370	8	FF	20	00	80	FF	00	00	A0
6437)	3078.7	0	0440	8	FF	00	00	00	FF	54	0A	00
6438)	3078.7	0	05E4	3	00	02	00
6439)	3078.7	0	0165	8	12	D8	7F	00	00	00	07	B2
6440)	3079.7	0	02B0	5	23	00	00	07	17
6441)	3079.7	0	04F2	8	A0	00	D0	38	00	00	00	D5
6442)	3081.7	0	0316	8	45	37	FC	0A	37	2E	00	7F
6443)	3081.7	0	0260	8	05	37	00	30	33	8D	5F	2D
6444)	3081.7	0	0153	8	00	80	10	FF	00	FF	50	DE
6445)	3081.7	0	0080	8	00	17	FC	0A	37	2E	37	5A
6446)	3081.7	0	0081	8	40	84	86	00	00	00	00	8A
6447)	3082.7	0	018F	8	FE	6E	37	00	00	46	00	10
6448)	3082.7	0	0220	8	F0	33	0B	14	0C	00	FF	0F
6449)	3082.7	0	02A0	8	C2	00	86	9C	0E	29	A1	0A
6450)	3082.7	0	0329	8	0F	A6	7E	8C	11	2F	00	10
6451)	3082.7	0	0545	8	C8	23	00	86	48	00	4B	00
6452)	3086.7	0	0110	8	E0	1C	00	11	00	00	00	00
6453)	3086.7	0	04B1	8	04	07	00	00	00	00	00	0B
6454)	3086.7	0	0164	8	00	08	00	00	00	00	07	0F
6455)	3088.7	0	043F	8	00	40	60	FF	66	48	0A	00
6456)	3088.7	0	0370	8	FF	20	00	80	FF	00	00	64
6457)	3088.7	0	0440	8	FF	50	00	00	FF	48	0A	00
6458)	3088.7	0	04F0	8	00	00	AA	00	00	A6	7D	0D
6459)	3089.7	0	0165	8	12	D8	7F	00	00	00	08	BD
6460)	3089.7	0	02B0	5	21	00	00	07	C8
6461)	3089.7	0	0350	8	3D	6B	B5	8E	99	00	00	F4
6462)	3091.7	0	0316	8	45	37	06	0B	37	2E	00	7F
6463)	3091.7	0	018F	8	FE	6E	37	00	00	46	00	10
6464)	3091.7	0	0080	8	00	17	06	0B	37	2E	37	8B
6465)	3091.7	0	0081	8	40	84	86	00	00	00	00	7B
6466)	3091.7	0	0153	8	00	80	10	FF	00	FF	60	EE
6467)	3092.7	0	01F1	8	00	00	00	00	00	00	00	00
6468)	3092.7	0	0220	8	F0	3B	08	34	0C	30	FF	0F
6469)	3092.7	0	0260	8	05	37	00	30	33	8D	5F	3C
6470)	3092.7	0	02A0	8	62	00	86	9C	0E	29	A1	0A
6471)	3092.7	0	0329	8	0F	A6	7E	8C	11	2F	00	10
6472)	3093.7	0	0382	8	40	FE	0F	00	00	00	00	08
6473)	3093.7	0	0545	8	C8	23	00	86	4A	00	4A	00
6474)	3095.6	0	05F0	2	00	00
6475)	3096.6	0	04B0	8	00	C0	00	00	00	40	00	80
6476)	3097.6	0	0164	8	00	08	00	00	00	00	08	00
6477)	3098.6	0	043F	8	00	40	60	FF	66	48	0A	00
6478)	3098.6	0	0370	8	FF	20	00	80	FF	00	00	28
6479)	3098.6	0	0440	8	FF	A0	00	00	FF	4C	0A	00
6480)	3098.6	0	02B0	5	22	00	00	07	E9
6481)	3099.6	0	0165	8	12	D8	7F	00	00	00	09	BC
6482)	3099.6	0	04F2	8	A0	00	E0	38	00	00	00	D6
6483)	3101.6	0	0316	8	45	37	02	0B	37	2E	00	7F
